id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,categoria_final,estado_auditoria,notas_auditoria,categoria_auditada,categoria_auditada_normalizada,notas_auditoria_audit,region_auditoria
11031066,21074315223000271000000000U5,DESHEBRADO,315229,19.2132786,-98.36913525,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000271000000000u5 deshebrado 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",642.6608432428905,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11073004,21074315229002751000000000U1,CORTE DE PANTALON,315229,19.21128246,-98.38003737,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002751000000000u1 corte de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",476.76609549234945,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11085300,21074315223000521000000000U3,TALLER DE HECHURA DE OJAL SIN NOMBRE,315223,19.20813037,-98.38657235,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000521000000000u3 taller de hechura de ojal sin nombre 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",693.7809628815721,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11096797,21074812210000642000000000U2,LAVADOS Y PROCESOS FLORES,812210,19.19818966,-98.41940636,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000642000000000u2 lavados y procesos flores 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",971.5512807745988,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11109263,21074315223000392000000000U9,TALLER DE MAQUILA FAMILIAR,315229,19.20792905,-98.38507096,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000392000000000u9 taller de maquila familiar 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",725.1893173331662,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11112789,21074315229002882000000000U4,TALLER DE PANTALON,315229,19.21181306,-98.37830135,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002882000000000u4 taller de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",300.68155173400424,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11119257,21074315123000031000000000U5,TERMINADO DE COSTURA SIN NOMBRE,315123,19.21296732,-98.3852596,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315123000031000000000u5 terminado de costura sin nombre 315123 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315123,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1102.401745617482,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11119423,21074315223000241000000000U8,MAQUILA DE PANTALON SIN NOMBRE,315229,19.20732084,-98.38821535,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000241000000000u8 maquila de pantalon sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",907.2870998101972,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11119679,21074315223000201000000000U2,ELABORACION DE PANTALON,315229,19.21075,-98.37597872,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000201000000000u2 elaboracion de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1021.0513205601218,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11137575,21074314991000311000000000U2,BORDADOS,314991,19.21195405,-98.37814439,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074314991000311000000000u2 bordados 314991 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,314991,bordado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1044.8047259689079,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11149643,21074812210000672000000000U9,LAVANDERIA LOS SOLARES,812210,19.20557939,-98.36887278,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000672000000000u9 lavanderia los solares 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1000.2348478542126,False,False,False,False,>1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11166293,21074315223000511000000000U4,TALLER DE COSTURA SIN NOMBRE,315229,19.20823349,-98.38727581,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000511000000000u4 taller de costura sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1025.56099595083,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11169870,21074315223000301000000000U0,MAQUILA PANTALON,315229,19.21726381,-98.37863979,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000301000000000u0 maquila pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1040.2696842463013,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11185488,21074315223000311000000000U9,MAQUILA,315229,19.21739936,-98.37890196,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000311000000000u9 maquila 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",539.5806883520686,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11197761,21074315223000481000000000U0,DESHEBRADO DE PANTALON SIN NOMBRE,315229,19.2046455,-98.38502971,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000481000000000u0 deshebrado de pantalon sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,deshebrado; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1099.1217805835702,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11218866,21074315229002481000000000U5,MAQUILA SIN NOMBRE,315229,19.21209557,-98.38170851,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002481000000000u5 maquila sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",974.0309440574528,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11229433,21074315223000451000000000U3,MAQUILA DE PANTALON,315229,19.21926908,-98.37878722,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000451000000000u3 maquila de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",966.1386411749374,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11230023,21074315223000161000000000U8,MAQUILA,315223,19.21046647,-98.37773064,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000161000000000u8 maquila 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",974.4470006133852,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11239535,21074315223000441000000000U4,TALLER DE MAQUILA,315229,19.22018696,-98.38162529,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000441000000000u4 taller de maquila 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",132.74133187217595,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11252324,21074315123000041000000000U4,MAQUILA DE PANTALON SIN NOMBRE,315123,19.20680384,-98.38587376,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315123000041000000000u4 maquila de pantalon sin nombre 315123 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315123,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",106.68275478991104,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11259950,21074315123000061000000000U2,MAQUILA DE FALDA SIN NOMBRE,315123,19.20721255,-98.38229339,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315123000061000000000u2 maquila de falda sin nombre 315123 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315123,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",163.14558163232542,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11273664,21074315223000141000000000U0,MAQUILA,315229,19.21484988,-98.37688507,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000141000000000u0 maquila 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",232.82177662865288,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11289661,21074315223000981000000000U9,MAQUILA SIN NOMBRE,315229,19.20853757,-98.38573146,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000981000000000u9 maquila sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",882.8943495498827,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11290346,21074315229002791000000000U7,MAQUILA SIN NOMBRE,315229,19.21773323,-98.38130892,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315229002791000000000u7 maquila sin nombre 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",958.5300428106103,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11293300,21074315223000861000000000U3,TALER DE COSTURA,315223,19.21023062,-98.38448934,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000861000000000u3 taler de costura 315223 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315223,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",414.0213964350584,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11294592,21074315223000651000000000U8,MAQUILA DE PANTALON,315229,19.20312613,-98.38134194,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074315223000651000000000u8 maquila de pantalon 315229 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",916.1318977278341,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11297294,21074812210000932000000000U7,PLANCHADO DE PANTALON SIN NOMBRE,812210,19.20740894,-98.38441686,data\raw\agebs\xalmimilulco\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\xalmimilulco,denue,21074812210000932000000000u7 planchado de pantalon sin nombre 812210 data\raw\agebs\xalmimilulco\inegi_denue_.shp inegi_denue_.shp agebs\xalmimilulco denue,812210,pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",79.72337024851035,True,True,True,True,0-100 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
