id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
8126068,29019315229000831001000000U0,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.27837321,-98.39430744,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229000831001000000u0 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",272.2035991005979,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,29019315229000831001000000u0 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila de pantalon de mezclilla sin nombre 29019315229000831001000000u0 maquila de pantalon de mezclilla sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 maquila mezclilla pantalon,fabricacion_mezclilla,confeccion_maquila,maquila_productiva,media,media,SCIAN 315229 | mezclilla_jeans: mezclilla | maquila: maquila | confeccion: pantalon,maquila; mezclilla,scian_prefijo_315; texto_confeccion; texto_maquila; texto_mezclilla_jeans,False,True,False,False,False,False,True,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,alta,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,True,contexto productivo textil,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla mezclilla jeans maquila textil,,,,,,,
8126301,29019315229000902001000000U9,MAQUILA Y FABRICACION DE PANTALON DE MEZCLILLA,315229,19.27891198,-98.39604921,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229000902001000000u9 maquila y fabricacion de pantalon de mezclilla 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",190.1510944592448,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,29019315229000902001000000u9 maquila y fabricacion de pantalon de mezclilla 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila y fabricacion de pantalon de mezclilla 29019315229000902001000000u9 maquila y fabricacion de pantalon de mezclilla 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 maquila mezclilla pantalon,fabricacion_mezclilla,confeccion_maquila,maquila_productiva,media,media,SCIAN 315229 | mezclilla_jeans: mezclilla | industrial: fabricacion | maquila: maquila | confeccion: pantalon,fabricacion; maquila; mezclilla,scian_prefijo_315; texto_confeccion; texto_industrial; texto_maquila; texto_mezclilla_jeans,False,True,False,False,False,True,True,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,alta,media,actividad productiva o ambigua cerca de hidrografia,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,True,actividad productiva o ambigua cerca de hidrografia,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,MAQUILA Y FABRICACION DE PANTALON DE MEZCLILLA San Martin Texmelucan Puebla Google Maps,MAQUILA Y FABRICACION DE PANTALON DE MEZCLILLA San Martin Texmelucan Puebla mezclilla jeans maquila textil,,,,,,,
8560193,21132315224000011000000000U9,TRAJES DE CARNAVAL SIN NOMBRE,315224,19.26865071,-98.43722195,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315224000011000000000u9 trajes de carnaval sin nombre 315224 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315224,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",18.054003518271344,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132315224000011000000000u9 trajes de carnaval sin nombre 315224 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315224,trajes de carnaval sin nombre 21132315224000011000000000u9 trajes de carnaval sin nombre 315224 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315224,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315224,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,cercania a hidrografia requiere cautela documental; confeccion generica sin suficiente detalle operativo,alta,documental,registro ambiguo cerca de hidrografia,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,TRAJES DE CARNAVAL SIN NOMBRE San Martin Texmelucan Puebla Google Maps,TRAJES DE CARNAVAL SIN NOMBRE San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8661346,29019463111000101010000000U8,DISTRIBUIDORA DE TELAS DE MEZCLILLA Y GABARDINA FLOR,432111,19.28078454,-98.39283139,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019463111000101010000000u8 distribuidora de telas de mezclilla y gabardina flor 432111 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,432111,mezclilla,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",95.07808389038665,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,29019463111000101010000000u8 distribuidora de telas de mezclilla y gabardina flor 432111 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,432111,distribuidora de telas de mezclilla y gabardina flor 29019463111000101010000000u8 distribuidora de telas de mezclilla y gabardina flor 432111 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 432111 mezclilla,revisar,,,pendiente,baja,mezclilla_jeans: mezclilla | comercio: distribuidora,distribuidora; mezclilla,texto_comercio; texto_mezclilla_jeans,False,True,False,False,False,False,False,False,True,True,cercania a hidrografia requiere cautela documental; texto insuficiente o ambiguo,alta,media,actividad productiva o ambigua cerca de hidrografia,mantener_pendiente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,DISTRIBUIDORA DE TELAS DE MEZCLILLA Y GABARDINA FLOR San Martin Texmelucan Puebla Google Maps,DISTRIBUIDORA DE TELAS DE MEZCLILLA Y GABARDINA FLOR San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
8777500,21132315225000751010000000U7,MAQUILERO SIN NOMBRE,315229,19.28818892,-98.43799477,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315225000751010000000u7 maquilero sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",359.4474905514942,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132315225000751010000000u7 maquilero sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquilero sin nombre 21132315225000751010000000u7 maquilero sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315229,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,MAQUILERO SIN NOMBRE San Martin Texmelucan Puebla Google Maps,MAQUILERO SIN NOMBRE San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
9551535,29019315229001091000000000U0,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.27660166,-98.39256813,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001091000000000u0 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",903.654733216334,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,29019315229001091000000000u0 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila de pantalon de mezclilla sin nombre 29019315229001091000000000u0 maquila de pantalon de mezclilla sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 maquila mezclilla pantalon,fabricacion_mezclilla,confeccion_maquila,maquila_productiva,media,media,SCIAN 315229 | mezclilla_jeans: mezclilla | maquila: maquila | confeccion: pantalon,maquila; mezclilla,scian_prefijo_315; texto_confeccion; texto_maquila; texto_mezclilla_jeans,False,True,False,False,False,False,True,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,alta,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,True,contexto productivo textil,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla mezclilla jeans maquila textil,,,,,,,
9626261,21132465311003511000000000U8,GLORIA LAVANDERIA,812210,19.28146274,-98.42844018,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132465311003511000000000u8 gloria lavanderia 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",88.23295215853511,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132465311003511000000000u8 gloria lavanderia 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,gloria lavanderia 21132465311003511000000000u8 gloria lavanderia 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,GLORIA LAVANDERIA San Martin Texmelucan Puebla Google Maps,GLORIA LAVANDERIA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
9713653,29019315229001501000000000U8,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.28096265,-98.39756962,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001501000000000u8 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",169.95486840742853,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,29019315229001501000000000u8 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila de pantalon de mezclilla sin nombre 29019315229001501000000000u8 maquila de pantalon de mezclilla sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 maquila mezclilla pantalon,fabricacion_mezclilla,confeccion_maquila,maquila_productiva,media,media,SCIAN 315229 | mezclilla_jeans: mezclilla | maquila: maquila | confeccion: pantalon,maquila; mezclilla,scian_prefijo_315; texto_confeccion; texto_maquila; texto_mezclilla_jeans,False,True,False,False,False,False,True,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,alta,media,actividad productiva o ambigua cerca de hidrografia,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,True,actividad productiva o ambigua cerca de hidrografia,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla mezclilla jeans maquila textil,,,,,,,
9758014,29019315229001151000000000U2,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.27444546,-98.38931054,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001151000000000u2 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",385.91486200577083,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,29019315229001151000000000u2 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila de pantalon de mezclilla sin nombre 29019315229001151000000000u2 maquila de pantalon de mezclilla sin nombre 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 maquila mezclilla pantalon,fabricacion_mezclilla,confeccion_maquila,maquila_productiva,media,media,SCIAN 315229 | mezclilla_jeans: mezclilla | maquila: maquila | confeccion: pantalon,maquila; mezclilla,scian_prefijo_315; texto_confeccion; texto_maquila; texto_mezclilla_jeans,False,True,False,False,False,False,True,False,False,True,mezclilla/jeans sin evidencia directa de proceso humedo,alta,media,contexto productivo textil,validar_documentalmente,dentro_alcance_proyecto,,True,senal de mezclilla/jeans,False,True,contexto productivo textil,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE San Martin Texmelucan Puebla mezclilla jeans maquila textil,,,,,,,
9877139,21132315225000811000000000U9,COSTURERIA SIN NOMBRE,315225,19.28137885,-98.42066995,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315225000811000000000u9 costureria sin nombre 315225 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315225,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",337.2115192398897,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132315225000811000000000u9 costureria sin nombre 315225 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315225,costureria sin nombre 21132315225000811000000000u9 costureria sin nombre 315225 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315225,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315225,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,COSTURERIA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,COSTURERIA SIN NOMBRE San Martin Texmelucan Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
